"Discipline Mark Date", "Country", "ResultScore", "Competition", "Category", "Race", "Place"
Eliud KIPCHOGE, 05 Nov 1984, KEN, "Marathon, 1:59:41 , 12 OCT 2019", "AUT", "INEOS 1:59 Challenge, Prater Hauptallee, Wien", "F", "F", "1", "EXH"
Stephen MOKOKA, 31 Jan 1985, RSA, "Half Marathon, 1:00:57 , 27 JUL 2019", "RSA", "1148", "Nelson Mandela Bay Half Marathon, Port Elizabeth - South African Half Marathon Ch.", "B", "F", "1"
Stephen MOKOKA, 31 Jan 1985, RSA, "12 Kilometres Road, 33:50 , 19 MAY 2019", "RSA", "FNB Cape Town 12 ONERUN, Cape Town", "C", "F", "3"
Stephen MOKOKA, 31 Jan 1985, RSA, "Half Marathon, 1:03:37 , 20 APR 2019", "RSA", "1045", "Two Oceans Half Marathon, Cape Town", "E", "F", "3"
Stephen MOKOKA, 31 Jan 1985, RSA, "5000 Metres, 14:06.07 , 09 APR 2019", "RSA", "979", "AGN Special Senior League, Pretoria", "F", "F", "1"
Stephen MOKOKA, 31 Jan 1985, RSA, "Marathon, 2:07:58 , 10 MAR 2019", "JPN", "1194", "Lake Biwa Marathon, Otsu", "GL", "F", "3"
Sisay LEMMA, 12 Dec 1990, ETH, "Half Marathon, 1:02:16 , 15 DEC 2019", "THA", "1097", "Bangsaen21 Half Marathon, Chon Buri", "B", "F", "1"
Sisay LEMMA, 12 Dec 1990, ETH, "Marathon, 2:03:36 , 29 SEP 2019", "GER", "1269", "BMW BERLIN-MARATHON, Berlin", "GL", "F", "3"
Sisay LEMMA, 12 Dec 1990, ETH, "Marathon, 2:22:08 *, 15 APR 2019", "USA", "949", "B.A.A. Boston Marathon, Boston, MA", "GL", "F", "30"
Abraham KIPTUM, 15 Sep 1989, KEN, "Half Marathon,  -  , 15 MAR 2019", "BRN", "Bahrain Night Half Marathon, Manama", "E", "F", " - ", "DQ"
Abraham KIPTUM, 15 Sep 1989, KEN, "Half Marathon,  -  , 24 FEB 2019", "ESP", "Half Marathon, Granollers", "E", "F", " - ", "DQ"
Benson KIPRUTO, 17 Mar 1991, KEN, "Marathon, 2:05:13 , 20 OCT 2019", "CAN", "1241", "Scotiabank Toronto Waterfront Marathon, Toronto", "GL", "F", "4"
Benson KIPRUTO, 17 Mar 1991, KEN, "Marathon, 2:09:53 *, 15 APR 2019", "USA", "1143", "B.A.A. Boston Marathon, Boston, MA", "GL", "F", "10"
Amos KIPRUTO, 16 Sep 1992, KEN, "10 Kilometres Road, 28:37 , 31 DEC 2019", "ITA", "1076", "BOclassic Südtirol, Bolzano", "C", "F", "3"
Amos KIPRUTO, 16 Sep 1992, KEN, "10 Kilometres Road, 29:45 , 26 OCT 2019", "ITA", "976", "Memorial Peppe Greco, Scicli", "E", "F", "2"
Amos KIPRUTO, 16 Sep 1992, KEN, "Marathon, 2:10:51 , 05 OCT 2019", "QAT", "1146", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F", "3"
Amos KIPRUTO, 16 Sep 1992, KEN, "Marathon, 2:06:46 , 05 MAY 2019", "CZE", "1214", "Volkswagen Prague Marathon, Praha", "GL", "F", "3"
Asefa MENGSTU, 22 Jan 1988, ETH, "Marathon, 2:05:48 , 13 OCT 2019", "USA", "1231", "Bank of America Chicago Marathon, Chicago, IL", "GL", "F", "3"
Asefa MENGSTU, 22 Jan 1988, ETH, "Marathon, 2:07:25 , 14 APR 2019", "FRA", "1203", "Schneider Electric Marathon de Paris, Paris", "GL", "F", "2"
Asefa MENGSTU, 22 Jan 1988, ETH, "Marathon, 2:04:24 , 25 JAN 2019", "UAE", "1255", "Standard Chartered Dubai Marathon, Dubai", "GL", "F", "3"
Abera KUMA, 31 Aug 1990, ETH, "Marathon, 2:09:14 , 20 OCT 2019", "CAN", "1173", "Scotiabank Toronto Waterfront Marathon, Toronto", "GL", "F", "6"
Abera KUMA, 31 Aug 1990, ETH, "Half Marathon, 1:01:18 , 31 AUG 2019", "FRA", "1135", "Semi Marathon, Lille", "E", "F", "11"
Abera KUMA, 31 Aug 1990, ETH, "Marathon, 2:08:14 , 26 MAY 2019", "CAN", "1190", "Scotiabank Ottawa Marathon, Ottawa", "GL", "F", "2"
Abera KUMA, 31 Aug 1990, ETH, "Half Marathon, 1:00:41 , 30 MAR 2019", "ESP", "1159", "Media Maraton Azkoitia-Azpeitia, Azpeitia", "E", "F", "2"
Abera KUMA, 31 Aug 1990, ETH, "Marathon, 2:13:10 , 20 JAN 2019", "IND", "1108", "Tata Mumbai Marathon, Mumbai", "GL", "F", "7"
Suguru OSAKO, 23 May 1991, JPN, "Marathon, 2:17:30 , 08 DEC 2019", "USA", "1039", "Honolulu Marathon, Honolulu, HI", "E", "F", "6"
Suguru OSAKO, 23 May 1991, JPN, "Marathon, 2:11:41 , 15 SEP 2019", "JPN", "1132", "Marathon Grand Championships, Tokyo", "B", "F", "3"
Suguru OSAKO, 23 May 1991, JPN, "10,000 Metres, 27:57.41 , 22 JUL 2019", "JPN", "1136", "Hokuren Distance Challenge, Abashiri", "E", "F1", "3"
Suguru OSAKO, 23 May 1991, JPN, "5000 Metres, 13:48.33 , 09 JUN 2019", "USA", "1039", "Portland Track Festival, Portland, OR", "F", "F1", "6"
Suguru OSAKO, 23 May 1991, JPN, "3000 Metres, 7:59.87 , 19 MAY 2019", "JPN", "1057", "Tokai University Distance Copetition, Tokai University Stadium, Hiratsuka", "F", "F1", "1"
Suguru OSAKO, 23 May 1991, JPN, "5000 Metres, 14:00.75 , 19 MAY 2019", "JPN", "997", "Tokai University Distance Copetition, Tokai University Stadium, Hiratsuka", "F", "F2", "2"
Suguru OSAKO, 23 May 1991, JPN, "5000 Metres, 13:40.48 , 02 MAY 2019", "USA", "1066", "Payton Jordan Invitational, Palo Alto, CA", "F", "F2", "2"
Suguru OSAKO, 23 May 1991, JPN, "Marathon, DNF , 03 MAR 2019", "JPN", "Tokyo Marathon, Tokyo", "GL", "F"
Suguru OSAKO, 23 May 1991, JPN, "Half Marathon, 1:03:01 , 03 FEB 2019", "USA", "Surf City Half Marathon, Huntington Beach, CA", "F", "F", "1", "UNC"
El Hassan EL ABBASSI, 13 Apr 1984, BRN, "Marathon, 2:08:58 , 17 NOV 2019", "CHN", "1177", "Shanghai International Marathon, Shanghai", "GL", "F", "2"
El Hassan EL ABBASSI, 13 Apr 1984, BRN, "Marathon, 2:11:44 , 05 OCT 2019", "QAT", "1132", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F", "7"
El Hassan EL ABBASSI, 13 Apr 1984, BRN, "10 Kilometres Road, 30:19 , 27 MAY 2019", "USA", "928", "International Team Challenge, Boulder, CO", "E", "F", "15"
El Hassan EL ABBASSI, 13 Apr 1984, BRN, "Marathon, DNF , 03 MAR 2019", "JPN", "Tokyo Marathon, Tokyo", "GL", "F"
El Hassan EL ABBASSI, 13 Apr 1984, BRN, "Half Marathon, 1:02:38 , 20 JAN 2019", "USA", "1083", "Aramco Houston Half Marathon, Houston, TX", "A", "F", "18"
Seifu TURA, 19 Jun 1997, ETH, "Marathon, 2:08:35 , 13 OCT 2019", "USA", "1184", "Bank of America Chicago Marathon, Chicago, IL", "GL", "F", "6"
Seifu TURA, 19 Jun 1997, ETH, "Half Marathon, 59:17 , 25 AUG 2019", "ARG", "1215", "Half Marathon, Buenos Aires", "E", "F", "2"
Seifu TURA, 19 Jun 1997, ETH, "Half Marathon, 1:00:28 , 21 APR 2019", "CHN", "1168", "Jianzhen International Half Marathon, Yangzhou", "A", "F", "4"
Seifu TURA, 19 Jun 1997, ETH, "Marathon, DNF , 03 MAR 2019", "JPN", "Tokyo Marathon, Tokyo", "GL", "F"
Yemane TSEGAY, 08 Apr 1985, ETH, "Half Marathon, 1:05:55 , 29 SEP 2019", "GBR", "960", "Bank of Scotland Great Scottish Half Marathon & 10K, Glasgow", "E", "F", "8"
Geoffrey KAMWOROR, 22 Nov 1992, KEN, "Marathon, 2:08:13 , 03 NOV 2019", "USA", "1190", "TCS New York City Marathon, New York, NY", "GL", "F", "1"
Geoffrey KAMWOROR, 22 Nov 1992, KEN, "Half Marathon, 58:01 , 15 SEP 2019", "DEN", "1267", "Copenhagen Half Marathon, København", "A", "F", "1"
Geoffrey KAMWOROR, 22 Nov 1992, KEN, "10,000 Metres, 27:24.76 , 22 AUG 2019", "KEN", "1187", "Kenyan Championships, Nyayo National Stadium, Nairobi", "B", "F", "1"
Geoffrey KAMWOROR, 22 Nov 1992, KEN, "10,000 Metres, 27:50.65 , 11 JUL 2019", "KEN", "1146", "Kenya Police Ch., Nairobi", "F", "F", "1"
Geoffrey KAMWOROR, 22 Nov 1992, KEN, "10 Miles Road, 44:57 , 11 MAY 2019", "SUI", "1207", "Grand Prix, Bern", "E", "F", "1"
Geoffrey KAMWOROR, 22 Nov 1992, KEN, "Cross Country Senior Race, 31:55 , 30 MAR 2019", "DEN", "43rd IAAF World Cross Country Championships, Århus", "GW", "F", "3"
Ernest NGENO, 20 May 1995, KEN, "Marathon, 2:11:46 , 12 MAY 2019", "CHN", "1131", "ICBC Cup - Dalian International Marathon, Dalian", "A", "F", "4"
Ernest NGENO, 20 May 1995, KEN, "Marathon, DNF , 10 MAR 2019", "JPN", "Lake Biwa Marathon, Otsu", "GL", "F"
Gideon Kipkemoi KIPKETER, 10 Nov 1992, KEN, "Marathon, 2:09:47 , 01 DEC 2019", "ESP", "1164", "Maratón Valencia Trinidad Alfonso EDP, Valencia", "GL", "F", "13"
Gideon Kipkemoi KIPKETER, 10 Nov 1992, KEN, "Marathon, DNF , 28 APR 2019", "GBR", "Virgin Money London Marathon, London", "GL", "F"
Gideon Kipkemoi KIPKETER, 10 Nov 1992, KEN, "Marathon, DNF , 03 MAR 2019", "JPN", "Tokyo Marathon, Tokyo", "GL", "F"
Lelisa DESISA, 14 Jan 1990, ETH, "Marathon, DNF , 03 NOV 2019", "USA", "TCS New York City Marathon, New York, NY", "GL", "F"
Lelisa DESISA, 14 Jan 1990, ETH, "Marathon, 2:10:40 , 05 OCT 2019", "QAT", "1149", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F", "1"
Lelisa DESISA, 14 Jan 1990, ETH, "Marathon, 2:07:59 *, 15 APR 2019", "USA", "1175", "B.A.A. Boston Marathon, Boston, MA", "GL", "F", "2"
Lelisa DESISA, 14 Jan 1990, ETH, "Half Marathon, 1:00:36 , 08 FEB 2019", "UAE", "1162", "RAK Half Marathon, Ras Al Khaimah", "E", "F", "13"
Dickson TUWEI, 31 Oct 1992, KEN, "Marathon, 2:11:28 , 17 FEB 2019", "HKG", "1136", "Standard Chartered Hong Kong Marathon, Hong Kong", "GL", "F", "5"
Kenneth Mburu MUNGARA, 07 Sep 1973, KEN, "Marathon, 2:14:54 , 15 DEC 2019", "TPE", "1080", "Taipei Marathon, Taipei City", "B", "F", "1"
Kenneth Mburu MUNGARA, 07 Sep 1973, KEN, "Marathon, 2:14:53 , 27 OCT 2019", "KEN", "1081", "Standard Chartered Nairobi Marathon, Nairobi", "F", "F", "9"
Kenneth Mburu MUNGARA, 07 Sep 1973, KEN, "Marathon, 2:12:47 , 17 FEB 2019", "HKG", "1115", "Standard Chartered Hong Kong Marathon, Hong Kong", "GL", "F", "7"
Felix Kipchirchir KANDIE, 10 Apr 1987, KEN, "Marathon, 2:08:07 , 29 SEP 2019", "GER", "1192", "BMW BERLIN-MARATHON, Berlin", "GL", "F", "5"
Felix Kipchirchir KANDIE, 10 Apr 1987, KEN, "Marathon, 2:08:54 *, 15 APR 2019", "USA", "1160", "B.A.A. Boston Marathon, Boston, MA", "GL", "F", "4"
Laban KORIR, 30 Dec 1985, KEN, "Marathon, 2:12:38 , 05 OCT 2019", "QAT", "1117", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F", "11"
Laban KORIR, 30 Dec 1985, KEN, "Marathon, 2:11:26 , 28 APR 2019", "GER", "1137", "Haspa Marathon Hamburg, Hamburg", "E", "F", "12"
Laban KORIR, 30 Dec 1985, KEN, "Marathon, 2:09:36 , 10 MAR 2019", "ESP", "1167", "Zurich Marató Barcelona, Barcelona", "B", "F", "9"
Soloman DEKSISA, 11 Mar 1994, ETH, "Marathon, 2:05:16 , 20 OCT 2019", "NED", "1240", "TCS Amsterdam Marathon, Amsterdam", "GL", "F", "2"
Soloman DEKSISA, 11 Mar 1994, ETH, "Marathon, DNF *, 15 APR 2019", "USA", "B.A.A. Boston Marathon, Boston, MA", "GL", "F"
Albert KORIR, 02 Mar 1994, KEN, "Marathon, 2:08:36 , 03 NOV 2019", "USA", "1184", "TCS New York City Marathon, New York, NY", "GL", "F", "2"
Albert KORIR, 02 Mar 1994, KEN, "Marathon, 2:08:03 , 26 MAY 2019", "CAN", "1193", "Scotiabank Ottawa Marathon, Ottawa", "GL", "F", "1"
Albert KORIR, 02 Mar 1994, KEN, "Marathon, 2:10:02 , 20 JAN 2019", "USA", "1160", "Chevron Houston Marathon, Houston, TX", "A", "F", "1"
Martin KIPRUGUT KOSGEY, 21 Mar 1989, KEN, "Marathon, 2:07:20 , 27 OCT 2019", "GER", "1205", "Mainova Frankfurt Marathon, Frankfurt", "GL", "F", "4"
Martin KIPRUGUT KOSGEY, 21 Mar 1989, KEN, "Marathon, 2:10:19 , 26 MAY 2019", "CAN", "1155", "Scotiabank Ottawa Marathon, Ottawa", "GL", "F", "4"
Yuta SHITARA, 18 Dec 1991, JPN, "Marathon, 2:16:09 , 15 SEP 2019", "JPN", "1060", "Marathon Grand Championships, Tokyo", "B", "F", "14"
Yuta SHITARA, 18 Dec 1991, JPN, "10,000 Metres, 28:17.38 , 22 JUL 2019", "JPN", "1105", "Hokuren Distance Challenge, Abashiri", "E", "F1", "10"
Yuta SHITARA, 18 Dec 1991, JPN, "Marathon, 2:07:50 , 07 JUL 2019", "AUS", "1196", "Gold Coast Marathon, Gold Coast", "GL", "F", "1"
Yuta SHITARA, 18 Dec 1991, JPN, "5000 Metres, 13:47.31 , 27 JUN 2019", "JPN", "1042", "103rd Japan Championships, Fukuoka", "B", "F", "8"
Yuta SHITARA, 18 Dec 1991, JPN, "10,000 Metres, 27:53.67 , 04 MAY 2019", "JPN", "1142", "Golden Games, Nobeoka", "F", "F", "1"
Yuta SHITARA, 18 Dec 1991, JPN, "Half Marathon, 1:01:36 , 28 APR 2019", "JPN", "1123", "Seiryu Half Marathon, Gifu", "A", "F", "5"
Yuta SHITARA, 18 Dec 1991, JPN, "5000 Metres, 13:35.70 , 14 APR 2019", "JPN", "1082", "28th Kanakuri Memorial Meet, Kumamoto", "F", "F6", "5"
Yuma HATTORI, 13 Nov 1993, JPN, "Marathon, 2:11:36 , 15 SEP 2019", "JPN", "1134", "Marathon Grand Championships, Tokyo", "B", "F", "2"
Yuma HATTORI, 13 Nov 1993, JPN, "Half Marathon, 1:02:39 , 07 JUL 2019", "AUS", "1082", "Half Marathon, Gold Coast", "E", "F", "3"
Yuma HATTORI, 13 Nov 1993, JPN, "5000 Metres, 13:57.59 , 14 APR 2019", "JPN", "1008", "28th Kanakuri Memorial Meet, Kumamoto", "F", "F6", "14"
Abel KIRUI, 06 Apr 1982, KEN, "25 Kilometres Road, 1:18:08 , 15 DEC 2019", "IND", "1004", "Tata Steel Kolkata 25K, Kolkata", "B", "F", "11"
Abel KIRUI, 06 Apr 1982, KEN, "Marathon, DNF , 28 APR 2019", "GER", "Haspa Marathon Hamburg, Hamburg", "E", "F"
Wilson Kipsang KIPROTICH, 15 Mar 1982, KEN, "Marathon,  -  , 28 APR 2019", "GBR", "Virgin Money London Marathon, London", "GL", "F", " - ", "DQ"
Wilson Kipsang KIPROTICH, 15 Mar 1982, KEN, "Half Marathon, 1:04:07 , 10 MAR 2019", "GBR", "Vitality Big Half Marathon, London", "E", "F", "5", "UNC"
Takuya NOGUCHI, 02 Jul 1988, JPN, "10,000 Metres, 28:59.76 , 23 NOV 2019", "JPN", "1042", "Hachioji Long Distance Meet, Hosei University Stadium, Machida", "F", "F5", "21"
Takuya NOGUCHI, 02 Jul 1988, JPN, "5000 Metres, 14:55.82 , 22 JUL 2019", "JPN", "822", "Hokuren Distance Challenge, Abashiri", "E", "F2", "34"
Takuya NOGUCHI, 02 Jul 1988, JPN, "10,000 Metres, 30:39.43 , 09 JUL 2019", "JPN", "900", "Hokuren Distance Challenge, Fukagawa", "F", "F6", "8"
Ishimael BUSHENDICH, 07 Jul 1991, KEN, "Marathon, 2:17:29 , 03 NOV 2019", "CHN", "1039", "CFLD Beijing Marathon, Beijing", "GL", "F", "14"
Deriba ROBI, 26 Sep 1990, ETH, "Marathon, 2:21:49 , 25 AUG 2019", "MEX", "973", "Maratón Ciudad de México, Ciudad de México", "GL", "F", "5"
Deriba ROBI, 26 Sep 1990, ETH, "Marathon, 2:08:11 , 10 MAR 2019", "JPN", "1191", "Lake Biwa Marathon, Otsu", "GL", "F", "5"
Dejene DEBELA, 09 Jan 1995, ETH, "Marathon, 2:05:46 , 13 OCT 2019", "USA", "1231", "Bank of America Chicago Marathon, Chicago, IL", "GL", "F", "2"
Dejene DEBELA, 09 Jan 1995, ETH, "10 Kilometres Road, 29:32 , 27 MAY 2019", "USA", "995", "International Team Challenge, Boulder, CO", "E", "F", "7"
Dejene DEBELA, 09 Jan 1995, ETH, "Marathon, 2:09:26 , 06 JAN 2019", "CHN", "1170", "Xiamen International Marathon, Xiamen", "GL", "F", "1"
Yitayal Atnafu ZERIHUN, 20 Jan 1993, ETH, "Marathon, 2:09:57 , 03 NOV 2019", "TUR", "1161", "Istanbul Marathon, Istanbul", "GL", "F", "2"
Yitayal Atnafu ZERIHUN, 20 Jan 1993, ETH, "10 Kilometres Road, 30:06 , 27 MAY 2019", "USA", "946", "International Team Challenge, Boulder, CO", "E", "F", "11"
Yitayal Atnafu ZERIHUN, 20 Jan 1993, ETH, "Marathon, 2:08:31 , 14 APR 2019", "FRA", "1185", "Schneider Electric Marathon de Paris, Paris", "GL", "F", "7"
Yitayal Atnafu ZERIHUN, 20 Jan 1993, ETH, "Marathon, 2:10:08 , 20 JAN 2019", "USA", "1158", "Chevron Houston Marathon, Houston, TX", "A", "F", "2"
Amos MITEI, 10 Mar 1992, KEN, "Marathon, 2:14:49 , 14 APR 2024", "GER", "1082", "ADAC Marathon Hannover, Hannover", "E", "F", "6"
Eliud KIPTANUI, 06 Jun 1989, KEN, "Marathon, DNF , 08 SEP 2019", "CHN", "Taiyuan International Marathon, Taiyuan", "GL", "F"
Eliud KIPTANUI, 06 Jun 1989, KEN, "Marathon, 2:14:15 , 06 JAN 2019", "CHN", "1091", "Xiamen International Marathon, Xiamen", "GL", "F", "7"
Stephen KIPROTICH, 27 Feb 1989, UGA, "Marathon, 2:15:04 , 05 OCT 2019", "QAT", "1078", "IAAF World Championships in Athletics, Corniche, Doha", "OW", "F", "18"
Stephen KIPROTICH, 27 Feb 1989, UGA, "Half Marathon, 1:05:08 , 25 AUG 2019", "AUT", "989", "Half Marathon, Klagenfurt", "E", "F", "8"
Stephen KIPROTICH, 27 Feb 1989, UGA, "Half Marathon, 1:04:11 , 30 JUN 2019", "GER", "1024", "Hella Hamburg Halbmarathon, Hamburg", "E", "F", "1"
